data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7270912,404,KEN7564,7564,20201028,2020,1,Riots,Violent demonstration,Rioters (Kenya),Taxi Drivers (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Trans Nzoia,Saboti,Matisi,Kitale,1.0167,35,1,K24,National,"On 28 October 2020, bodaboda operators demonstrating in the Irate area of Kitale town (Saboti, Trans Nzoia), wanted to torch an MP's vehicle after it knocked down and killed a senior boda boda. Police fire teargas to disperse the demostrators. [size=no report]",0,1604351344,KEN
7271120,404,KEN7563,7563,20201028,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Murang'a,Kigumo,Kigumo,Kigumo,-0.8167,36.9833,1,Star (Kenya),National,"On 28 October 2020, local residents protested against poor roads in Kigumo town (Kigumo, Murang'a) and accused politicians of habitually using the road problem during election campaigns. [size=no report]",0,1604351345,KEN
7270806,404,KEN7562,7562,20201026,2020,1,Battles,Armed clash,Samburu Ethnic Militia (Kenya),,4,Samburu Ethnic Militia (Kenya),,4,44,Eastern Africa,Kenya,Samburu,Samburu North,El-Barta,Baragoi,1.7833,36.7833,2,Daily Nation (Kenya),National,"On 26 October 2020, two groups of Samburu warriors clashed in Simale village near Baragoi town (Samburu North, Samburu). One person was killed and several others injured.",1,1604351343,KEN
7258750,404,KEN7561,7561,20201024,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya); Taxi Drivers (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Kirinyaga,Gichugu,Baragwi,Kimbimbi,-0.6166,37.3666,1,Kenya Standard,National,"On 24 October 2020, over fifty boda boda rioters abducted a man from hospital over the alleged theft of motorcycles in the Kwa Kariba area of Kimbimbi town (Gichugu, Kirinyaga). The mob lynched and burnt him alive. [size=over fifty]",1,1603753025,KEN
7330052,404,KEN7585,7585,20201023,2020,1,Battles,Armed clash,Murle Ethnic Militia (Kenya),,4,Garre Ethnic Militia (Kenya),,4,44,Eastern Africa,Kenya,Mandera,Lafey,Lafey,Lafey,3.1508,41.1862,2,Kenya Broadcasting Corporation,National,"On 23 October 2020, armed men from Murle militia clashed with Garre militia in the vicinity of Lafey town (Lafey, Mandera). Three people were killed. The motive of the clash was revenge between the clans over a land dispute.",3,1607375002,KEN
7258749,404,KEN7560,7560,20201023,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),Students (Kenya),7,57,Eastern Africa,Kenya,Kirinyaga,Kirinyaga Central,Kerugoya,Kerugoya,-0.4989,37.2803,1,Kenya Standard,National,"On 23 October 2020, a secondary school student was lynched by a mob at Kerugoya town (Kirinyaga Central, Kirinyaga), on the accusation of hacking his uncle to death over witchcraft claims. [size=no report]",1,1603753025,KEN
7258964,404,KEN7558,7558,20201020,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Homa Bay,Homa Bay,Homa Bay Central,Homa Bay,-0.5273,34.4571,1,Star (Kenya),National,"On 20 October 2020, more than 4,000 fish maw traders in Nyanza region protested in Homa Bay town (Homa Bay, Homa Bay), against the setting up of two Chinese firms for the commodity in Homa Bay and Mbita towns. The protestors claimed that the companies would bring unfair competition and render them jobless. [size=more than 4,000]",0,1603753027,KEN
7258585,404,KEN7559,7559,20201020,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Mandera,Lafey,Lafey,Lafey,3.1508,41.1862,2,Caasimada,Regional,"On 20 October 2020, Al Shabaab militants attacked a Kenyan defense forces convoy between Mandera town and Lafey town (Lafey, Mandera). Three KDF soldiers were injured in the clash.",0,1603753025,KEN
7258965,404,KEN7557,7557,20201018,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Journalists (Kenya),7,17,Eastern Africa,Kenya,Meru,Tigania West,Kianjai,Tigania,0.1667,37.75,1,Star (Kenya),National,"On 18 October 2020, an armed agent for the Tigania West MP agent (assumed police officer) attacked a royal media services journalist at Urru stadium in Tigania town (Tigania West, Meru). The Muuga FM reporter was beaten as he interviewed residents.",0,1603753027,KEN
7258966,404,KEN7556,7556,20201018,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kilifi,Kilifi South,Mtepeni,Kikambala,-3.8153,39.8131,1,Star (Kenya),National,"On 18 October 2020, over hundreds of local residents protested against the closure of Mzuri sweets by the environmental regulator in Kikambala town (Kilifi South, Kilifi), which left over hundreds of residents without jobs due to suspension of construction works at the company. [size=over hundreds]",0,1603753027,KEN
7258634,404,KEN7555,7555,20201017,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),Students (Kenya),7,57,Eastern Africa,Kenya,Meru,North Imenti,Municipality,Meru,0.05,37.65,1,Daily Nation (Kenya),National,"On 17 October 2020, a school student was killed in a mob justice attack by villagers on suspicion of stealing miraa in Meru town (North Imenti, Meru). [size=no report]",1,1603753025,KEN
7244421,404,KEN7553,7553,20201009,2020,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Kenya (2013-),,1,Civilians (Somalia),Refugees/IDPs (Somalia),7,17,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,2,Daily Nation (Kenya),National,"On 9 October 2020, a man was abducted by five armed men, identifying themselves as security forces in Nairobi town (Starehe, Nairobi). The man is a Somali refugee and he was a suspect in the 2013 Westgate Mall attack that left 68 people dead.",0,1602533441,KEN
7244422,404,KEN7552,7552,20201009,2020,1,Strategic developments,Other,Toposa Ethnic Militia (South Sudan),,4,,,0,40,Eastern Africa,Kenya,Turkana,Turkana South,Mogilla,Mogilla,4.4752,34.3835,1,Daily Nation (Kenya),National,"On 9 October 2020, more than 200 armed men, suspected to be part of the Toposa ethnic group, set up camp in Mogilla village (Turkana South, Turkana). It is suspected that the group is attempting to occupy the only reliable water pan in the area.",0,1602533441,KEN
7252748,404,KEN7554,7554,20201008,2020,1,Protests,Protest with intervention,Protesters (Kenya),Jubilee Coalition (Tangatanga Faction); Government of Kenya (2013-),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nyamira,West Mugirango,Bogichora,Nyamira,-0.5666,34.9167,1,Kenya Standard,National,"On 8 October 2020, local residents and boda boda operators in Nyamira staged a protest when police foiled plans by the deputy president to conduct a fundraising event at Nyangoge Primary School grounds in Nyamira town (West Mugirango, Nyamira). Police lobbed teargas canisters at the protesters, including Tangatanga MPs. [size=no report]",0,1603142907,KEN
7244511,404,KEN7551,7551,20201008,2020,1,Riots,Mob violence,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kakamega,Likuyani,Likuyani,Likuyani,0.7101,35.1118,1,Kenya Standard,National,"On 8 October 2020, local villagers burned a police post over a missing suspect in Likuyani town (Likuyani, Kakamega). The suspect's mother went to Matunda police station and demanded to know the whereabouts of her son, who according to police was released. [size=no report]",0,1602533441,KEN
7244642,404,KEN7550,7550,20201007,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Wajir,Wajir East,Township,Khorof Harar,2.202,40.754,1,Radio Kulmiye,Regional,"On 7 October 2020, Al Shabaab militants launched an attack against a Police forces base in Khorof Harar village (Wajir East, Wajir). No fatalities and/or injuries reported.",0,1602533441,KEN
7244512,404,KEN7549,7549,20201006,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera South,Elwak South,El Wak,2.8094,40.9358,2,Kenya Standard,National,"On 6 October 2020, suspected Al Shabaab militants shot at a bus between Kutulo and El Wak town (Mandera South, Mandera). Four people were injured.",0,1602533441,KEN
7244420,404,KEN7548,7548,20201004,2020,1,Riots,Mob violence,Rioters (Kenya),Jubilee Coalition (Tangatanga Faction),5,Rioters (Kenya),Jubilee Coalition (Kieleweke Faction),5,55,Eastern Africa,Kenya,Murang'a,Mathioya,Kiru,Kenol,-0.9392,37.1246,1,Daily Nation (Kenya),National,"On 4 October 2020, over a hundred youths from the Tangatanga faction clashed with youths from Kieleweke faction of Jubilee alliance in Kenol town (Mathioya, Murunga) ahead of a church fundraiser. One person was killed. [size=over a hundred]",1,1602533441,KEN
7244707,404,KEN7547,7547,20201002,2020,1,Battles,Armed clash,Unidentified Armed Group (Kenya),,3,Police Forces of Kenya (2013-) Rapid Deployment Unit,,1,13,Eastern Africa,Kenya,Turkana,Turkana East,Kapedo/Napeitom,Lomelo,1.5,35.9167,1,The Star (Kenya),National,"On 2 October 2020, two police officers guarding workers installing a Safaricom mast were injured during clash with bandits at Lomelo village (Turkana East, Turkana).",0,1602533442,KEN
7239181,404,KEN7545,7545,20200930,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Nakuru,Naivasha,Mai Mahiu,Mai Mahiu,-0.9838,36.5899,1,Daily Nation (Kenya),National,"On 30 September 2020, over 1000 locals barricaded the road by lighting old tires on fire as well as using stones and twigs along the Narok-Maai Mahiu highway over the death of a 9-year-old girl in Mai Mahiu town (Naivasha, Nakuru). [size=over 1000]",0,1601932935,KEN
7239457,404,KEN7542,7542,20200930,2020,1,Battles,Armed clash,Unidentified Ethnic Militia (Kenya),Farmers (Kenya),4,Unidentified Ethnic Militia (Kenya),Pastoralists (Kenya),4,44,Eastern Africa,Kenya,Nakuru,Gilgil,Gilgil,Kikopey,-0.4748,36.2912,1,The Star (Kenya),National,"On 30 September 2020, one person was killed in Kikopey village (Gilgil, Nakuru) following ethnic-based clashes between farmers and herders after the herders drove their animals into farms.",1,1601932936,KEN
7239270,404,KEN7546,7546,20200930,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Kenya Standard,National,"On 30 September 2020, over 50 Tuskys supermarket employees protested and took to the streets in Nairobi city (Starehe, Nairobi) most of them in the chain's T-shirts waving placards, and blowing whistles while demanding payment of their salaries. [size=over 50]",0,1601932936,KEN
7239271,404,KEN7544,7544,20200930,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kisii,Nyaribari Chache,Kisii Central,Kisii,-0.6833,34.7667,1,Kenya Standard,National,"On 30 September 2020, over 70 Tuskys supermarket employees protested and took to the streets in Kisii (Nyaribari Chache, Kisii), most of them in the chain's T-shirts waving placards, and blowing whistles while demanding payment of their salaries. [size=over 70]",0,1601932936,KEN
7239272,404,KEN7543,7543,20200930,2020,1,Protests,Peaceful protest,Protesters (Kenya),Farmers (Kenya),6,,,0,60,Eastern Africa,Kenya,Nakuru,Gilgil,Gilgil,Kikopey,-0.4748,36.2912,2,Kenya Standard,National,"On 30 September 2020, over 200 area residents and farmers blocked the road near Kikopey town (Gilgil, Nakuru) leading to a major traffic jam. They protested the invasion of their farms by herders. [size=over 200]",0,1601932936,KEN
7238971,404,KEN7541,7541,20200929,2020,1,Protests,Protest with intervention,Protesters (Kenya),Taxi Drivers (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nakuru,Nakuru Town East,Kivumbini,Nakuru,-0.3072,36.0723,1,Kenya Standard; Daily Nation (Kenya),National,"On 29 September 2020, over 100 matatu operators demonstrated in Nakuru town (Nakuru Town, Nakuru) demanding their return to Nakuru town's CBD and accused the county government of failure to properly consult them before their relocation. Police used teargas canisters to disperse the crowd. [size=over 100]",0,1601932935,KEN
7233456,404,KEN7539,7539,20200925,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nakuru,Naivasha,Mai Mahiu,Mai Mahiu,-0.9838,36.5899,1,Daily Nation (Kenya),National,"On 25 September 2020, local residents were protesting against the killing of three of their cows in a hit and run incident in Narok-Maai Mahiu road in Mai Mahiu town (Naivasha, Nakuru). [size=no report]",0,1601324148,KEN
7233457,404,KEN7540,7540,20200925,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kilifi,Malindi,Shella,Malindi,-3.22,40.12,1,Daily Nation (Kenya),National,"On 25 September 2020, local residents, led by a member of county assembly, protested against the suspension of the ongoing construction of Sh67 million World Bank Absa- Mtangani Prison Road in Malindi town (Malindi, Kilifi). [size=no report]",0,1601324148,KEN
7233455,404,KEN7538,7538,20200923,2020,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Lafey,Lafey,Lafey,3.1508,41.1862,2,Daily Nation (Kenya),National,"On 23 September 2020, Al Shabaab militants abducted three civilians travelling to Mandera town in the vicinity of Lafey town (Lafey, Mandera).",0,1601324148,KEN
7233844,404,KEN7537,7537,20200921,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Mandera,Lafey,Warankara,Sheikh Barrow,3.5042,41.1934,2,The Star (Kenya),National,"On 21 September 2020, Al Shabaab militants ambushed Kenya defense force (KDF) troops convoy along Alungu-Elwak Road in between Fino and Sheikh Barrow village (Lafey, Mandera). Five militants and one KDF were killed.",6,1601324149,KEN
7227834,404,KEN7535,7535,20200918,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Tharaka-Nithi,Tharaka,Marimanti,Kathwana,-0.1282,37.9358,1,Daily Nation (Kenya),National,"On 18 September 2020, national youth council demonstrated and opposed the amendments bill in Kathwana town (Tharaka, Tharaka-Nithi), demanding youth representation in national government. [size= no report]",0,1600717737,KEN
7227836,404,KEN7534,7534,20200917,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Samburu,Samburu North,El-Barta,Baragoi,1.7833,36.7833,2,Daily Nation (Kenya),National,"On 17 September 2020, unknown gunmen attacked boys herding cattle at Kilepoi village near Baragoi town (Samburu North, Samburu). One boy was killed.",1,1600717737,KEN
7233843,404,KEN7536,7536,20200916,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),Labour Group (Kenya),7,27,Eastern Africa,Kenya,Mandera,Lafey,Warankara,Sheikh Barrow,3.5042,41.1934,2,The Star (Kenya),National,"On 16 September 2020, Al Shabaab militants attacked two traders on a motorbike along Fino-sheikh Barrow road (Lafey, Mandera). No fatalities and/or injuries reported.",0,1601324149,KEN
7227894,404,KEN7533,7533,20200914,2020,1,Protests,Peaceful protest,Protesters (Kenya),Women (Kenya),6,,,0,60,Eastern Africa,Kenya,Samburu,Samburu West,Maralal,Maralal,1.0968,36.698,1,K24,National,"On 14 September 2020, over one hundred local residents, mostly women, peacefully protested in the streets on Maralal town (Sanburu West, Samburu), demanding political tolerance in the country. [size=over 100]",0,1600717737,KEN
7227835,404,KEN7532,7532,20200913,2020,1,Violence against civilians,Attack,Unidentified Clan Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Nakuru,Molo,Elburgon,Marashoni,-0.3574,35.8131,2,Daily Nation (Kenya),National,"On 13 September 2020, an unknown clan militia attacked people in Marashoni village (Molo, Nakuru). The attackers torched at least 10 houses, killing one and injuring seven others.",1,1600717737,KEN
